layer_dim,num_layers,depth,epochs,model_memory_kb,f1_score
2,1,1,10,110,0.58
4,2,1,10,150,0.62
6,3,2,10,210,0.68
8,4,2,10,270,0.72
10,5,3,10,330,0.76
3,2,1,10,140,0.6
5,3,2,10,200,0.66
7,4,3,10,260,0.71
9,5,4,10,320,0.75
1,1,1,10,90,0.55
2,6,2,10,220,0.73
4,7,3,10,300,0.78
6,8,4,10,380,0.82
8,2,1,10,200,0.7
10,3,2,10,260,0.74
3,4,3,10,240,0.76
5,5,4,10,310,0.8
7,6,1,10,290,0.77
9,7,2,10,360,0.83
1,8,3,10,340,0.81
5,3,4,10,330,0.85
6,4,3,10,350,0.84
7,5,2,10,370,0.82
8,6,4,10,410,0.88
9,7,3,10,390,0.86
